timestamp,buyer,seller,symbol,currency,price,quantity
25100,,,CROISSANTS,SEASHELLS,4271.0,7
25100,,,JAMS,SEASHELLS,6539.0,10
25200,,,CROISSANTS,SEASHELLS,4272.0,8
25300,,,PICNIC_BASKET2,SEASHELLS,30241.0,1
25400,,,VOLCANIC_ROCK,SEASHELLS,10497.0,10
25700,,,DJEMBES,SEASHELLS,13410.0,5
25700,,,JAMS,SEASHELLS,6539.0,6
25700,,,VOLCANIC_ROCK,SEASHELLS,10495.0,9
25800,,,JAMS,SEASHELLS,6539.0,9
25900,,,DJEMBES,SEASHELLS,13412.0,2
25900,,,KELP,SEASHELLS,2036.0,2
25900,,,SQUID_INK,SEASHELLS,1875.0,2
26000,,,KELP,SEASHELLS,2035.0,1
26000,,,SQUID_INK,SEASHELLS,1874.0,1
26100,,,JAMS,SEASHELLS,6537.0,9
26300,,,KELP,SEASHELLS,2033.0,1
26300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5
26300,,,SQUID_INK,SEASHELLS,1869.0,1
26400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,8
26500,,,VOLCANIC_ROCK,SEASHELLS,10502.0,3
26600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,500.0,15
26600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,500.0,2
26600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,263.0,15
26600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,263.0,2
26600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,86.0,15
26600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,86.0,2
26600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,998.0,15
26600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,998.0,2
26600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,749.0,2
26700,,,KELP,SEASHELLS,2035.0,1
26700,,,MAGNIFICENT_MACARONS,SEASHELLS,601.0,7
26700,,,SQUID_INK,SEASHELLS,1872.0,1
26800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,499.0,15
26800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,262.0,15
26800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,85.0,15
26800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,997.0,15
26800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,747.0,15
27000,,,CROISSANTS,SEASHELLS,4272.0,6
27000,,,PICNIC_BASKET1,SEASHELLS,58649.0,1
27000,,,PICNIC_BASKET2,SEASHELLS,30239.0,1
27100,,,KELP,SEASHELLS,2035.0,1
27100,,,SQUID_INK,SEASHELLS,1876.0,1
27200,,,DJEMBES,SEASHELLS,13408.0,5
27200,,,KELP,SEASHELLS,2035.0,1
27200,,,SQUID_INK,SEASHELLS,1874.0,1
27300,,,DJEMBES,SEASHELLS,13408.0,1
27300,,,KELP,SEASHELLS,2033.0,1
27300,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
27300,,,SQUID_INK,SEASHELLS,1872.0,1
27500,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
28200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,7
28300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,7
28300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
28400,,,CROISSANTS,SEASHELLS,4274.0,7
28400,,,DJEMBES,SEASHELLS,13413.0,1
28500,,,KELP,SEASHELLS,2034.0,1
28500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
28500,,,SQUID_INK,SEASHELLS,1875.0,1
28600,,,KELP,SEASHELLS,2034.0,1
28600,,,SQUID_INK,SEASHELLS,1876.0,1
28600,,,SQUID_INK,SEASHELLS,1877.0,5
28700,,,KELP,SEASHELLS,2034.0,1
28700,,,SQUID_INK,SEASHELLS,1877.0,1
29000,,,JAMS,SEASHELLS,6534.0,7
29100,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5
29300,,,KELP,SEASHELLS,2036.0,1
29300,,,SQUID_INK,SEASHELLS,1881.0,1
29400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
29400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,483.0,11
29400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,483.0,2
29400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,248.0,11
29400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,248.0,2
29400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,78.0,11
29400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,78.0,2
29400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,981.0,11
29400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,981.0,2
29500,,,KELP,SEASHELLS,2034.0,1
29500,,,SQUID_INK,SEASHELLS,1880.0,1
29600,,,SQUID_INK,SEASHELLS,1881.0,4
29800,,,VOLCANIC_ROCK,SEASHELLS,10483.0,10
29900,,,KELP,SEASHELLS,2037.0,15
29900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
29900,,,SQUID_INK,SEASHELLS,1883.0,2
29900,,,SQUID_INK,SEASHELLS,1883.0,13
30000,,,PICNIC_BASKET1,SEASHELLS,58658.0,2
30000,,,PICNIC_BASKET2,SEASHELLS,30231.0,2
30000,,,PICNIC_BASKET2,SEASHELLS,30234.0,2
30100,,,CROISSANTS,SEASHELLS,4273.0,5
30200,,,JAMS,SEASHELLS,6532.0,10
30200,,,VOLCANIC_ROCK,SEASHELLS,10478.0,7
30400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
30400,,,SQUID_INK,SEASHELLS,1884.0,3
30700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
30900,,,DJEMBES,SEASHELLS,13415.0,1
31000,,,KELP,SEASHELLS,2037.0,1
31000,,,SQUID_INK,SEASHELLS,1884.0,1
31000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,476.0,18
31000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,476.0,1
31000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,243.0,18
31000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,243.0,1
31000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,75.0,18
31000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,75.0,1
31000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,975.0,18
31000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,975.0,1
31000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,725.0,18
31000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,725.0,1
31100,,,KELP,SEASHELLS,2036.0,1
31100,,,KELP,SEASHELLS,2034.0,9
31100,,,SQUID_INK,SEASHELLS,1883.0,1
31100,,,SQUID_INK,SEASHELLS,1881.0,9
31200,,,DJEMBES,SEASHELLS,13417.0,1
31200,,,KELP,SEASHELLS,2034.0,1
31200,,,SQUID_INK,SEASHELLS,1881.0,1
31300,,,JAMS,SEASHELLS,6533.0,4
31300,,,VOLCANIC_ROCK,SEASHELLS,10475.0,7
31800,,,DJEMBES,SEASHELLS,13416.0,4
31800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,477.0,11
31800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,243.0,11
31800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,75.0,11
31800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,975.0,11
31800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,725.0,11
32100,,,KELP,SEASHELLS,2034.0,2
32100,,,SQUID_INK,SEASHELLS,1883.0,2
32400,,,VOLCANIC_ROCK,SEASHELLS,10458.0,5
32500,,,JAMS,SEASHELLS,6533.0,3
32500,,,KELP,SEASHELLS,2038.0,9
32500,,,SQUID_INK,SEASHELLS,1886.0,9
32700,,,JAMS,SEASHELLS,6533.0,4
32700,,,PICNIC_BASKET1,SEASHELLS,58683.0,1
32700,,,PICNIC_BASKET2,SEASHELLS,30246.0,1
32800,,,CROISSANTS,SEASHELLS,4278.0,7
32800,,,DJEMBES,SEASHELLS,13413.0,4
33000,,,VOLCANIC_ROCK,SEASHELLS,10448.0,1
33100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,449.0,15
33100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,219.0,15
33100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,62.0,15
33100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,946.0,15
33200,,,KELP,SEASHELLS,2036.0,1
33200,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
33200,,,SQUID_INK,SEASHELLS,1885.0,1
33200,,,VOLCANIC_ROCK,SEASHELLS,10443.0,10
33300,,,JAMS,SEASHELLS,6533.0,4
33400,,,DJEMBES,SEASHELLS,13412.0,4
33600,,,PICNIC_BASKET2,SEASHELLS,30240.0,2
33700,,,CROISSANTS,SEASHELLS,4278.0,8
33700,,,RAINFOREST_RESIN,SEASHELLS,10002.0,3
34000,,,MAGNIFICENT_MACARONS,SEASHELLS,583.0,2
34000,,,SQUID_INK,SEASHELLS,1886.0,1
34200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,445.0,14
34200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,445.0,2
34200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,215.0,14
34200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,215.0,2
34200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,61.0,14
34200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,61.0,2
34200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,942.0,14
34200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,942.0,2
34200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,692.0,14
34200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,692.0,2
34300,,,KELP,SEASHELLS,2034.0,1
34300,,,SQUID_INK,SEASHELLS,1884.0,1
34600,,,KELP,SEASHELLS,2038.0,14
34600,,,SQUID_INK,SEASHELLS,1888.0,14
34800,,,JAMS,SEASHELLS,6533.0,8
34800,,,KELP,SEASHELLS,2034.0,10
34800,,,SQUID_INK,SEASHELLS,1886.0,10
35200,,,CROISSANTS,SEASHELLS,4277.0,8
35200,,,JAMS,SEASHELLS,6532.0,7
35200,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
35200,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
35400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,451.0,15
35400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,220.0,15
35400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,63.0,15
35400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,948.0,15
35400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,699.0,15
35500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
35600,,,JAMS,SEASHELLS,6532.0,6
35700,,,DJEMBES,SEASHELLS,13409.0,1
35700,,,KELP,SEASHELLS,2037.0,11
35700,,,SQUID_INK,SEASHELLS,1886.0,11
36000,,,DJEMBES,SEASHELLS,13409.0,2
36000,,,KELP,SEASHELLS,2035.0,2
36000,,,SQUID_INK,SEASHELLS,1882.0,2
36000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,454.0,10
36000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,223.0,10
36000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,65.0,10
36000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,951.0,10
36000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,701.0,10
36100,,,JAMS,SEASHELLS,6532.0,7
36200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,451.0,5
36200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,220.0,5
36200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,63.0,5
36200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,948.0,5
36200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,698.0,5
36400,,,DJEMBES,SEASHELLS,13411.0,1
36400,,,JAMS,SEASHELLS,6530.0,5
36500,,,KELP,SEASHELLS,2034.0,1
36500,,,SQUID_INK,SEASHELLS,1886.0,1
36600,,,DJEMBES,SEASHELLS,13409.0,5
36600,,,KELP,SEASHELLS,2035.0,2
36600,,,SQUID_INK,SEASHELLS,1888.0,2
36700,,,JAMS,SEASHELLS,6531.0,7
36800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,7
36900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,455.0,15
36900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,224.0,15
36900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,65.0,15
36900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,952.0,15
36900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,703.0,15
37100,,,KELP,SEASHELLS,2037.0,9
37100,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
37100,,,SQUID_INK,SEASHELLS,1891.0,9
37300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,453.0,16
37300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,453.0,1
37300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,222.0,16
37300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,222.0,1
37300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,64.0,16
37300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,64.0,1
37300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,950.0,16
37300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,950.0,1
37300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,700.0,16
37300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,700.0,1
37400,,,PICNIC_BASKET1,SEASHELLS,58645.0,4
37400,,,PICNIC_BASKET2,SEASHELLS,30260.0,4
37400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
37500,,,CROISSANTS,SEASHELLS,4277.0,8
37500,,,DJEMBES,SEASHELLS,13399.0,7
37600,,,DJEMBES,SEASHELLS,13400.0,5
37600,,,KELP,SEASHELLS,2036.0,1
37600,,,KELP,SEASHELLS,2033.0,9
37600,,,SQUID_INK,SEASHELLS,1889.0,1
37600,,,SQUID_INK,SEASHELLS,1887.0,9
37700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
37800,,,KELP,SEASHELLS,2037.0,2
37800,,,SQUID_INK,SEASHELLS,1888.0,2
37800,,,VOLCANIC_ROCK,SEASHELLS,10448.0,8
38300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
38400,,,DJEMBES,SEASHELLS,13396.0,5
38400,,,JAMS,SEASHELLS,6531.0,6
38400,,,KELP,SEASHELLS,2034.0,4
38400,,,SQUID_INK,SEASHELLS,1882.0,4
38500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,7
38600,,,JAMS,SEASHELLS,6532.0,7
38700,,,DJEMBES,SEASHELLS,13395.0,1
38700,,,KELP,SEASHELLS,2034.0,1
38700,,,SQUID_INK,SEASHELLS,1884.0,1
38800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,458.0,10
38800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,458.0,1
38800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,226.0,10
38800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,226.0,1
38800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,66.0,10
38800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,66.0,1
38800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,955.0,10
38800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,955.0,1
38800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,705.0,10
38800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,705.0,1
38900,,,DJEMBES,SEASHELLS,13394.0,5
39100,,,KELP,SEASHELLS,2037.0,1
39100,,,SQUID_INK,SEASHELLS,1890.0,1
39100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,455.0,12
39100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,223.0,12
39100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,64.0,12
39100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,951.0,12
39100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,701.0,12
39200,,,KELP,SEASHELLS,2034.0,2
39200,,,PICNIC_BASKET1,SEASHELLS,58629.0,10
39200,,,PICNIC_BASKET2,SEASHELLS,30257.0,10
39200,,,SQUID_INK,SEASHELLS,1887.0,2
39200,,,SQUID_INK,SEASHELLS,1888.0,4
39300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
39500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
39600,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
39700,,,CROISSANTS,SEASHELLS,4277.0,5
39700,,,KELP,SEASHELLS,2034.0,1
39700,,,SQUID_INK,SEASHELLS,1889.0,1
39800,,,CROISSANTS,SEASHELLS,4276.0,6
40000,,,KELP,SEASHELLS,2034.0,14
40000,,,SQUID_INK,SEASHELLS,1889.0,1
40000,,,SQUID_INK,SEASHELLS,1889.0,13
40200,,,JAMS,SEASHELLS,6531.0,4
40200,,,KELP,SEASHELLS,2037.0,6
40200,,,SQUID_INK,SEASHELLS,1891.0,6
40500,,,JAMS,SEASHELLS,6531.0,5
40500,,,KELP,SEASHELLS,2037.0,13
40500,,,SQUID_INK,SEASHELLS,1892.0,13
40700,,,KELP,SEASHELLS,2036.0,1
40700,,,SQUID_INK,SEASHELLS,1891.0,1
40800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,460.0,16
40800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,228.0,16
40800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,67.0,16
40800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,957.0,16
40800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,708.0,16
40900,,,DJEMBES,SEASHELLS,13388.0,5
41000,,,RAINFOREST_RESIN,SEASHELLS,10008.0,5
41100,,,JAMS,SEASHELLS,6531.0,6
41200,,,PICNIC_BASKET1,SEASHELLS,58645.0,10
41200,,,PICNIC_BASKET2,SEASHELLS,30285.0,10
41200,,,VOLCANIC_ROCK,SEASHELLS,10462.0,9
41300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
41400,,,JAMS,SEASHELLS,6531.0,3
41400,,,KELP,SEASHELLS,2034.0,5
41400,,,SQUID_INK,SEASHELLS,1889.0,5
41400,,,VOLCANIC_ROCK,SEASHELLS,10461.0,8
41500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,466.0,16
41500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,233.0,16
41500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,70.0,16
41500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,963.0,16
41500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,714.0,16
41600,,,VOLCANIC_ROCK,SEASHELLS,10465.0,10
41700,,,MAGNIFICENT_MACARONS,SEASHELLS,574.0,4
41700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
41800,,,KELP,SEASHELLS,2034.0,1
41800,,,SQUID_INK,SEASHELLS,1892.0,1
41900,,,JAMS,SEASHELLS,6531.0,5
42300,,,DJEMBES,SEASHELLS,13385.0,3
42400,,,KELP,SEASHELLS,2034.0,1
42400,,,PICNIC_BASKET1,SEASHELLS,58642.0,2
42400,,,PICNIC_BASKET2,SEASHELLS,30287.0,5
42400,,,SQUID_INK,SEASHELLS,1893.0,1
42400,,,VOLCANIC_ROCK,SEASHELLS,10463.0,8
42500,,,DJEMBES,SEASHELLS,13386.0,3
42500,,,JAMS,SEASHELLS,6531.0,12
42600,,,CROISSANTS,SEASHELLS,4277.0,4
42600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
42800,,,KELP,SEASHELLS,2035.0,2
42800,,,SQUID_INK,SEASHELLS,1894.0,2
42900,,,VOLCANIC_ROCK,SEASHELLS,10464.0,5
43100,,,JAMS,SEASHELLS,6531.0,6
43100,,,VOLCANIC_ROCK,SEASHELLS,10464.0,8
43400,,,JAMS,SEASHELLS,6535.0,6
43500,,,CROISSANTS,SEASHELLS,4275.0,8
43500,,,JAMS,SEASHELLS,6533.0,11
43500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,464.0,12
43500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,232.0,12
43500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,69.0,12
43500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,962.0,12
43500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,712.0,12
43800,,,KELP,SEASHELLS,2038.0,5
43800,,,SQUID_INK,SEASHELLS,1896.0,5
43900,,,KELP,SEASHELLS,2034.0,1
43900,,,KELP,SEASHELLS,2038.0,2
43900,,,SQUID_INK,SEASHELLS,1894.0,1
43900,,,SQUID_INK,SEASHELLS,1897.0,2
44100,,,PICNIC_BASKET1,SEASHELLS,58664.0,2
44100,,,PICNIC_BASKET2,SEASHELLS,30272.0,6
44200,,,CROISSANTS,SEASHELLS,4275.0,8
44400,,,JAMS,SEASHELLS,6534.0,4
44500,,,MAGNIFICENT_MACARONS,SEASHELLS,570.0,4
44600,,,PICNIC_BASKET1,SEASHELLS,58652.0,1
44600,,,PICNIC_BASKET1,SEASHELLS,58652.0,4
44600,,,PICNIC_BASKET2,SEASHELLS,30263.0,5
44600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,455.0,13
44600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,456.0,19
44600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,223.0,13
44600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,224.0,19
44600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,65.0,13
44600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,66.0,19
44600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,952.0,13
44600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,953.0,19
44600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,702.0,13
44600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,703.0,19
44700,,,KELP,SEASHELLS,2037.0,1
44700,,,SQUID_INK,SEASHELLS,1900.0,1
44800,,,PICNIC_BASKET1,SEASHELLS,58625.0,8
44800,,,PICNIC_BASKET2,SEASHELLS,30254.0,8
44800,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
45000,,,KELP,SEASHELLS,2035.0,1
45000,,,SQUID_INK,SEASHELLS,1899.0,1
45100,,,JAMS,SEASHELLS,6532.0,8
45200,,,KELP,SEASHELLS,2034.0,1
45200,,,SQUID_INK,SEASHELLS,1899.0,1
45300,,,KELP,SEASHELLS,2034.0,1
45300,,,PICNIC_BASKET1,SEASHELLS,58622.0,5
45300,,,PICNIC_BASKET2,SEASHELLS,30262.0,5
45300,,,SQUID_INK,SEASHELLS,1900.0,1
45400,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
45500,,,KELP,SEASHELLS,2034.0,3
45500,,,SQUID_INK,SEASHELLS,1901.0,3
45700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,451.0,11
45700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,451.0,2
45700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,220.0,11
45700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,220.0,2
45700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,63.0,11
45700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,63.0,2
45700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,948.0,11
45700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,948.0,2
45700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,698.0,11
45700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,698.0,2
45800,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
45800,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
45900,,,KELP,SEASHELLS,2034.0,1
45900,,,SQUID_INK,SEASHELLS,1899.0,1
46300,,,DJEMBES,SEASHELLS,13384.0,3
46300,,,VOLCANIC_ROCK,SEASHELLS,10452.0,5
46400,,,KELP,SEASHELLS,2036.0,1
46400,,,SQUID_INK,SEASHELLS,1900.0,1
46400,,,VOLCANIC_ROCK,SEASHELLS,10450.0,8
46500,,,KELP,SEASHELLS,2036.0,2
46600,,,JAMS,SEASHELLS,6530.0,10
46600,,,KELP,SEASHELLS,2036.0,1
46600,,,SQUID_INK,SEASHELLS,1898.0,1
46600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,452.0,16
46600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,221.0,16
46600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,64.0,16
46600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,949.0,16
46600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,700.0,16
46700,,,DJEMBES,SEASHELLS,13383.0,2
46700,,,MAGNIFICENT_MACARONS,SEASHELLS,584.0,7
46900,,,KELP,SEASHELLS,2034.0,10
46900,,,SQUID_INK,SEASHELLS,1895.0,10
47000,,,DJEMBES,SEASHELLS,13387.0,1
47000,,,JAMS,SEASHELLS,6528.0,11
47200,,,KELP,SEASHELLS,2036.0,1
47200,,,SQUID_INK,SEASHELLS,1896.0,1
47300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,453.0,14
47300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,222.0,14
47300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,65.0,14
47300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,950.0,14
47300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,700.0,14
47400,,,KELP,SEASHELLS,2036.0,2
47400,,,KELP,SEASHELLS,2036.0,5
47400,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4
47400,,,SQUID_INK,SEASHELLS,1894.0,2
47600,,,MAGNIFICENT_MACARONS,SEASHELLS,580.0,4
47700,,,KELP,SEASHELLS,2034.0,10
47700,,,SQUID_INK,SEASHELLS,1893.0,10
47800,,,JAMS,SEASHELLS,6529.0,10
47800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,448.0,13
